title,url,tag,date,snippet
Dynamiques du développement en Afrique (DDAf) Tableau 39 - Profils projetés d'éducation des jeunes,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX@DF_TAB39&df[ag]=OECD.DEV.EMEA,Dataset,9 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 34 - Mean years of education,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB34&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 34 - Nombre moyen d'années de scolarisation,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB34&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 35 - Employment by occupation,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB35&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 35 - Emploi par secteur,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB35&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 31 - Informal economies and informal employment,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB31&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 31 - Économies informelles et emploi informel,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB31&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 24 - Sustainable public investments and adjusted net savings,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB24&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 24 - Investissements publics durables et épargne nette ajustée,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB24&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 14 - Subjective well-being,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB14&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 14 - Bien-être subjectif,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB14&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 12 - Digitalisation,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB12&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 12 - Numérisation,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB12&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 11 - Communications infrastructure,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB11&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 11 - Infrastructure de communications,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB11&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 10 - Gender indicators,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB10&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 10 - Indicateurs de genre,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB10&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 09 - Indicators of inequality and poverty,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB09&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 09 - Indicateurs des inégalités et de la pauvreté,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB09&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 07 - Labour force characteristics,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB07&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 07 - Caractéristiques de la population active,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB07&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
Africa's Development Dynamics (AfDD) Table 06 - Basic education indicators,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB06&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
Dynamiques du développement en Afrique (DDAf) Tableau 06 - Indicateurs d'éducation de base,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB06&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
"Africa's Development Dynamics (AfDD) Table 01 - Indicators of growth, employment and inequality",https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB01&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,"The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These data are also available online for free viewing or download at https://oe.cd/AFDD-2024, a bilingual website which links to the..."
"Dynamiques du développement en Afrique (DDAf) Tableau 01 - Indicateurs de croissance, d'emploi et d'inégalités",https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TAB01&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces données sont également disponibles en ligne pour consultation ou téléchargement gratuit à...
"Africa's Development Dynamics (AfDD) - all tables, all indicators",https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TABALL&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,The Statistical Annex to the annual Africa's Development Dynamics (AFDD) report is a collection of development indicators that were gathered and analysed while conducting the research that went into the report. These statistics are collected from a variety of reputable international sources and are reported at the national level or for...
"Dynamiques du développement en Afrique (DDAf) - tous les tableaux, tous les indicateurs",https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_AFDD_STAT_ANNEX_RECENT@DF_TABALL&df[ag]=OECD.DEV.EMEA,Dataset,8 October 2024,L'Annexe statistique du rapport annuel sur les Dynamiques du développement en Afrique (DDAf) est une collection d'indicateurs de développement qui ont été rassemblés et analysés lors de la conduite des recherches qui ont servi à la rédaction du rapport. Ces statistiques sont collectées auprès de diverses sources internationales réputées et sont...
Country-by-Country Reporting – Compilation of 2024 Peer Review Reports: Mauritania: Inclusive Framework on BEPS: Action 13,https://www.oecd.org/en/publications/country-by-country-reporting-compilation-of-2024-peer-review-reports_f3d3f36f-en/full-report/mauritania_abc8aded.html,Country note,16 September 2024,"Under the Action 13 Minimum Standard, jurisdictions have committed to foster tax transparency by requesting the largest multinational enterprise groups (MNE Groups) to provide the global allocation of their income, taxes and other indicators of the location of economic activity. This unprecedented information on MNE Groups' operations across the..."
"Base de données Égalité des genres, institutions et développement (GID-DB) 2023",https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_GID@DF_GID_2023&df[ag]=OECD.DEV.NPG,Dataset,11 September 2024,"La base de données Égalité des genres, institutions et développement (GID-DB) fournit aux décideurs politiques, aux chercheurs et au public des données et statistiques clés portant sur les discriminations de genre dans les institutions sociales. Les données permettent d'analyser les défis liés à l'autonomisation des femmes et l'égalité des genres,..."
"Gender, Institutions and Development Database (GID-DB) 2023",https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_GID@DF_GID_2023&df[ag]=OECD.DEV.NPG,Dataset,11 September 2024,"The Gender Institutions and Development Database (GID-DB) provides policy makers, researchers and the public in general with key data on gender-based discrimination in social institutions. Data help analyse women's empowerment and understand gender gaps in key areas of development. The GID-DB is produced on a regular basis, alongside the Social..."
Exposition à des précipitations extrêmes,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@EXT_PREC&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"Cet ensemble de données fournit une évaluation globale des changements dans les précipitations moyennes en fournissant l'anomalie des précipitations et une évaluation globale des précipitations extrêmes en utilisant deux indices de précipitations, à savoir les jours de très fortes précipitations et la fréquence des événements de précipitations..."
Exposition à des températures extrêmes,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@EXT_TEMP&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"Cet ensemble de données fournit une évaluation globale des changements de la température moyenne en fournissant l'anomalie de température, les jours avec des températures supérieures à la moyenne et les jours avec des températures inférieures à la moyenne. Les indicateurs d'exposition aux températures extrêmes ont été préparés conjointement par..."
Exposition à la sécheresse,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@EXT_DROUGHT&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,Cet ensemble de données fournit des anomalies annuelles dans la teneur en eau du sol et de la couche supérieure des terres cultivées par rapport à la période de référence 1981-2010. Les indicateurs d'exposition à la sécheresse ont été préparés par l'Organisation de coopération et de développement économiques (OCDE). Veuillez consulter le document...
Exposition au feu,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@FIRE_THREAT&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,Cet ensemble des données fournit une évaluation globale des zones brûlées et de l'exposition des forêts et des populations au risque d'incendie de forêt. Les indicateurs d'exposition au feu ont été préparés par l'Organisation de coopération et de développement économiques (OCDE). Veuillez consulter le document de travail pour une description plus...
Exposition aux crues,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@RIV_FLOOD&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"Cet ensemble des données fournit une évaluation globale de l'exposition des terres, de la population, des zones bâties et des terres cultivées aux inondations fluviales pour différentes périodes de retour. Les indicateurs d'exposition aux crues ont été préparés par l'Organisation de coopération et de développement économiques (OCDE). Veuillez..."
Exposition aux inondations côtières,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@COAS_FLOOD&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"Cet ensemble des données fournit une évaluation globale de l'exposition des terres, de la population, des zones bâties et des terres cultivées aux inondations côtières pour différentes périodes de retour. Les indicateurs d'exposition aux inondations côtières ont été préparés par l'Organisation de coopération et de développement économiques (OCDE)...."
Exposition aux vents,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@WIND_THREAT&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"Cet ensemble de données fournit une évaluation globale de l'exposition des terres, de la population et des zones bâties aux tempêtes violentes et aux vents cycloniques. Les indicateurs d'exposition aux vents ont été préparés par l'Organisation de coopération et de développement économiques (OCDE). Veuillez consulter le document de travail pour une..."
Exposure to coastal flooding,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@COAS_FLOOD&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"The dataset provides a global assessment of land, population, built-up area and cropland exposure to coastal flooding for different return periods. Exposure indicators to coastal flooding have been prepared by the Organisation for Economic Co-operation and Development (OECD). Please see the working paper for a more complete description of the..."
Exposure to drought,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@EXT_DROUGHT&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,The dataset provides annual anomalies in land and cropland soil moisture content of the top soil layer compared to the reference period 1981-2010. Exposure indicators to drought have been prepared by the Organisation for Economic Co-operation and Development (OECD). Please see the working paper for a more complete description of the methods.The...
Exposure to extreme precipitation,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@EXT_PREC&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"The dataset provides a global assessment of changes in average precipitation by providing the precipitation anomaly and provides a global assessment of extreme precipitation through the use of two precipitation indices, i.e. very heavy precipitation days and frequency of extreme precipitation events. Exposure indicators to extreme precipitation..."
Exposure to extreme temperature,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@EXT_TEMP&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"The dataset provides a global assessment of changes in average temperature by providing the temperature anomaly, days with above-average temperatures and days with below-average temperatures. Exposure indicators to extreme temperature have been prepared jointly by the Organisation for Economic Co-operation and Development (OECD) and the..."
Exposure to river flooding,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@RIV_FLOOD&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"The dataset provides a global assessment of land, population, built-up area and cropland exposure to river flooding for different return periods. Exposure indicators to river flooding have been prepared by the Organisation for Economic Co-operation and Development (OECD). Please see the working paper for a more complete description of the..."
Exposure to wildfire,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@FIRE_THREAT&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"The dataset provides a global assessment of burned area, and forest and population exposure to wildfire danger. Exposure indicators to wildfire have been prepared by the Organisation for Economic Co-operation and Development (OECD). Please see the working paper for a more complete description of the methods.The datasets span the period 2000-2022,..."
Exposure to wind threats,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ECH@WIND_THREAT&df[ag]=OECD.ENV.EPI,Dataset,5 September 2024,"The dataset provides a global assessment of land, population and built-up area exposure to violent storms and cyclone wind threats. Exposure indicators to wind threats have been prepared by the Organisation for Economic Co-operation and Development (OECD). Please see the working paper for a more complete description of the methods.The datasets..."
Indice Institutions sociales et égalité des genres (SIGI) 2023,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_SIGI@DF_SIGI_2023&df[ag]=OECD.DEV.NPG,Dataset,26 August 2024,"L'indice Institutions sociales et égalité des genres (SIGI selon son acronyme anglais - Social Institutions and Gender Index) est un indice composite qui mesure les discriminations de genre au sein des institutions sociales. Le SIGI est publié régulièrement et les données des éditions précédentes sont accessibles pour les années suivantes : 2019,..."
Social Institutions and Gender Index (SIGI) 2023,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_SIGI@DF_SIGI_2023&df[ag]=OECD.DEV.NPG,Dataset,26 August 2024,"The Social Institutions and Gender Index (SIGI) is a composite index measuring discriminatory social institutions. The SIGI is produced on a regular basis and data from previous editions can be accessed for the following years: 2019, 2014, 2012 and 2009. The SIGI 2023 builds on 25 variables measuring discrimination in social institutions that can..."
Coûts de transport et d'assurance du commerce international de marchandises (ITIC),https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ITIC@DF_ITIC&df[ag]=OECD.SDD.TPS,Dataset,15 July 2024,"Les coûts de transport et d'assurance, généralement désignés sous le nom de marges CAF/FAB, sont des déterminants importants du volume et de la géographie du commerce international. La base de données de l'OCDE ITIC combine l'échantillon le plus important et le plus détaillé par pays partenaire de statistiques nationales officielles sur les marges..."
International transport and insurance costs of merchandise trade (ITIC),https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_ITIC@DF_ITIC&df[ag]=OECD.SDD.TPS,Dataset,15 July 2024,"Transport and insurance costs, usually referred to as CIF/FOB margins, are important determinants of the volume and geography of international trade. The OECD ITIC dataset combines the largest and most detailed cross-country sample of official national statistics on observed CIF-FOB margins with model estimates, providing information on CIF/FOB..."
Controlled foreign company rules - Corporate tax statistics,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_QDD_CFC@DF_QDD_CFC&df[ag]=OECD.CTP.TPS,Dataset,10 July 2024,The 2015 BEPS Action 3 report set out recommended approaches to the development of controlled foreign company (CFC) rules to ensure the taxation of certain categories of MNE income in the jurisdiction of the parent company in order to counter certain offshore structures that result in no or indefinite deferral of taxation. Comprehensive and...
Règles relatives aux sociétés étrangères contrôlées - Statistiques de l'impôt sur les sociétés,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_QDD_CFC@DF_QDD_CFC&df[ag]=OECD.CTP.TPS,Dataset,10 July 2024,"Le rapport BEPS Action 3 de 2015 a recommandé des approches pour l'élaboration de règles relatives aux sociétés étrangères contrôlées (SEC) visant à garantir l'imposition de certaines catégories de revenus des entreprises multinationales dans la juridiction de la société mère, afin de contrer certaines structures offshore qui entraînent un report..."
Interest limitation rules - Corporate tax statistics,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_QDD_ILR@DF_QDD_ILR&df[ag]=OECD.CTP.TPS,Dataset,10 July 2024,"The OECD/G20 BEPS project identified the deductibility of interest as an important area of attention. In particular, profit shifting can arise from arrangements using third party debt (e.g., where one entity or jurisdiction bears an excessive proportion of the group's total net third party interest expense) and intragroup debt (e.g., where a group..."
Règles de limitation des intérêts - Statistiques de l'impôt sur les sociétés,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_QDD_ILR@DF_QDD_ILR&df[ag]=OECD.CTP.TPS,Dataset,10 July 2024,"A propos de la base de données Règles de limitation des intérêts (ILR)Le projet BEPS de l'OCDE/G20 a identifié la déductibilité des intérêts comme un domaine d'attention important. En particulier, le transfert de bénéfices peut résulter d'arrangements utilisant des dettes de tiers (par exemple, lorsqu'une entité ou une juridiction supporte une..."
Comptes de flux de matières,https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_MATERIAL_RESOURCES@DF_MATERIAL_RESOURCES&df[ag]=OECD.ENV.EPI,Dataset,27 June 2024,"Ces données concernent les ressources matérielles, c.à.d. les matières issues de ressources naturelles qui constituent la base matérielle de l'économie : les métaux (ferreux, non-ferreux), les minéraux non-métalliques (minéraux de construction, minéraux industriels),..."
Material flow accounts,https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_MATERIAL_RESOURCES@DF_MATERIAL_RESOURCES&df[ag]=OECD.ENV.EPI,Dataset,27 June 2024,"These data refer to material resources, i.e. materials originating from natural resources that form the material basis of the economy: metals (ferrous, non-ferrous) non-metallic minerals (construction minerals, industrial minerals), biomass (wood, food) and fossil energy carriers. Data source(s): U.N. Environment Programme (UNEP)..."
"Mortalité, morbidité et coûts en bien-être imputables à l'exposition aux risques liés à l'environnement",https://data-explorer.oecd.org/vis?lc=fr&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_EXP_MORSC@DF_EXP_MORSC&df[ag]=OECD.ENV.EPI,Dataset,26 June 2024,"La base de données Mortalité, morbidité et coûts en bien-être imputables à l'exposition aux risques liés à l'environnement fournit des données sur les effets sur la santé et les coûts sociaux de l'exposition à des risques liés à l'environnement. Cet..."
"Mortality, morbidity and welfare cost from exposure to environment-related risks",https://data-explorer.oecd.org/vis?lc=en&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_EXP_MORSC@DF_EXP_MORSC&df[ag]=OECD.ENV.EPI,Dataset,26 June 2024,"The Mortality and Welfare Costs from Exposure to Environmental Risks database provides data on health impacts and welfare costs from exposure to environmentally-related risks. This dataset integrates data on mortality and Disability-Adjusted Life Years (DALYs) from the Global Burden of Disease Study 2019 (GBD 2019), and quantifies welfare costs..."
